artefact,notebook,title,plot_index,cell_index,width_px,height_px,result_type,notes
results/plots/benchmarks/01_linear_system_classical_vs_qsvt_proxy-plot-01.png,notebooks/benchmarks/01_linear_system_classical_vs_qsvt_proxy.ipynb,Linear-System Quantum/Classical Benchmarks,1,13,689,370,plot,embedded notebook PNG output
results/plots/benchmarks/01_linear_system_classical_vs_qsvt_proxy-plot-02.png,notebooks/benchmarks/01_linear_system_classical_vs_qsvt_proxy.ipynb,Linear-System Quantum/Classical Benchmarks,2,13,689,370,plot,embedded notebook PNG output
results/plots/benchmarks/01_linear_system_classical_vs_qsvt_proxy-plot-03.png,notebooks/benchmarks/01_linear_system_classical_vs_qsvt_proxy.ipynb,Linear-System Quantum/Classical Benchmarks,3,13,1211,371,plot,embedded notebook PNG output
results/plots/benchmarks/02_matrix_functions_spectral_baselines-plot-01.png,notebooks/benchmarks/02_matrix_functions_spectral_baselines.ipynb,Matrix-Function Spectral Baselines,1,8,687,370,plot,embedded notebook PNG output
results/plots/benchmarks/02_matrix_functions_spectral_baselines-plot-02.png,notebooks/benchmarks/02_matrix_functions_spectral_baselines.ipynb,Matrix-Function Spectral Baselines,2,8,688,370,plot,embedded notebook PNG output
results/plots/benchmarks/02_matrix_functions_spectral_baselines-plot-03.png,notebooks/benchmarks/02_matrix_functions_spectral_baselines.ipynb,Matrix-Function Spectral Baselines,3,8,1211,371,plot,embedded notebook PNG output
results/plots/benchmarks/03_scaling_sweeps-plot-01.png,notebooks/benchmarks/03_scaling_sweeps.ipynb,Scaling Sweeps For Classical Baselines And QSVT Proxies,1,8,689,370,plot,embedded notebook PNG output
results/plots/benchmarks/03_scaling_sweeps-plot-02.png,notebooks/benchmarks/03_scaling_sweeps.ipynb,Scaling Sweeps For Classical Baselines And QSVT Proxies,2,8,689,370,plot,embedded notebook PNG output
results/plots/benchmarks/03_scaling_sweeps-plot-03.png,notebooks/benchmarks/03_scaling_sweeps.ipynb,Scaling Sweeps For Classical Baselines And QSVT Proxies,3,8,1211,371,plot,embedded notebook PNG output
results/plots/benchmarks/04_classical_baseline_assumptions-plot-01.png,notebooks/benchmarks/04_classical_baseline_assumptions.ipynb,Classical Baseline Assumptions,1,12,687,370,plot,embedded notebook PNG output
results/plots/benchmarks/04_classical_baseline_assumptions-plot-02.png,notebooks/benchmarks/04_classical_baseline_assumptions.ipynb,Classical Baseline Assumptions,2,12,688,370,plot,embedded notebook PNG output
results/plots/benchmarks/04_classical_baseline_assumptions-plot-03.png,notebooks/benchmarks/04_classical_baseline_assumptions.ipynb,Classical Baseline Assumptions,3,12,1211,371,plot,embedded notebook PNG output
results/plots/benchmarks/05_quantum_walk_search_scaling-plot-01.png,notebooks/benchmarks/05_quantum_walk_search_scaling.ipynb,Quantum Walk Search Scaling,1,8,1361,391,plot,embedded notebook PNG output
results/plots/benchmarks/06_encoding_aware_resources-plot-01.png,notebooks/benchmarks/06_encoding_aware_resources.ipynb,Encoding-Aware QSVT Resource Comparison,1,8,1061,391,plot,embedded notebook PNG output
